chat_id,fullname,name,created_at
600717944,Bekzod,test,2023-02-10 16:53:01.058226
600717944,Bekzod,some123,2023-02-10 16:53:25.221883
600717944,testtt123,2023-02-10 17:48:23.973347
600717944,/register,2023-02-10 18:27:44.072089
600717944,/register,2023-02-10 18:27:48.950651
600717944,test,2023-02-10 18:28:31.858858
600717944,/register,2023-02-10 22:35:10.587606
600717944,/name,2023-02-10 22:35:15.721824
600717944,/register,2023-02-10 22:35:19.528765
600717944,+998999,2023-02-11 07:42:14.011022
600717944,task1,2023-02-11 08:00:04.866540
